gene	male_infant_3
116154	0.00141666467311688
116159	0
116173	0
116179	0
116224	0
116225	0
116228	0
116236	0
116238	0
116254	0
116255	0
116285	0
116328	0
116337	0
116362	0
116369	-0.00600310251643787
116372	0
116379	0
1164	0.00485368772667199
116412	0
116437	0
116441	0
116442	0
116443	0
116444	0
116447	0
116448	0.02959122873303905
116449	0
116461	0
116496	0
116511	0
116519	0
116535	0
116540	0.00861754030393019
116541	0
116729	0.0064805649909051
116828	0
116832	0
116835	0
116840	0
116841	0
116842	0
116843	0
116844	0.01128708727323912
116931	0
116966	0
116969	0
116983	0
116984	0
116985	0
116986	0.00118913588602276
116987	0
116988	-0.0042884474892427
117	0
117143	0
117144	-0.00110200591533915
117145	0
117154	0
117155	0
117156	0.03156534183109726
117157	0
117159	0
117166	0
117177	0
117178	0
117194	0
117195	0
117196	0
117245	0
117246	0
117247	0.01022834533089452
117248	3.1514579452278e-4
117283	0
117285	0
117286	0
117289	0
1173	0
1174	0
1175	0
117531	0
117532	0
117579	0
117581	0
117583	0
1178	0
117854	0
1179	0
118	0
1180	0
1181	0
1182	0
1183	0
1184	0
118421	0
118424	0
118425	0
118426	0
118427	0
118429	0
118430	0
118442	0
118460	0
118461	0
118471	0
118472	0
118487	0
118490	0
118491	0
1185	0
1186	0
118611	0
118663	0
118670	0
118672	0
118738	0
118788	0
1188	0
118812	0
118813	0
118856	0
118881	0.00106578239136702
118924	0
118932	0
118980	0
118987	0
119	0
119032	0.00172492853544575
1191	0
1192	0
1193	0
119385	0
119391	0
119392	0
119395	0
119467	0
1195	0
119504	0
119548	0
119559	0
119587	0
1196	0
119710	0
1198	0
12	0
120	-3.4213039010689e-4
1200	0
120065	0
120066	0
120071	-0.0075675878468403
1201	0
120103	0
120114	0
120224	-0.04377531042212692
120227	0
1203	0
120376	0
120379	0
120400	0
120425	-0.00160242146196595
120526	0
1207	0
1208	0
120863	0.00172429646084293
120892	-0.00366623093555135
1209	0
120935	0
120939	0
121006	0
121053	0
1211	0
1212	0
121214	0
121227	0
121256	0
121260	-0.00605137212569764
121268	0
121273	-0.00210487371333273
121274	0
121278	0
1213	0
121340	0
121355	0.00889999681412541
121391	0
121441	0
121457	0
1215	0
121506	0
121512	0
121536	0
121551	0
121599	0
121601	0
121642	0
121643	0
121665	0
121793	0
121838	0
121952	0
122042	0
122046	0
122060	0
122258	0
122402	0
122416	0
122481	0
122509	0
122525	0
122553	0
122616	0
122618	0
122622	0
122651	0
122664	0
122704	0
122769	0
122773	0
122786	0
122809	0
122830	0
122876	0
122945	0
122953	-0.00220078139321296
122961	0
122970	0
123	0
1230	0
123016	0
123036	0
123041	0
123096	0
123099	0
123169	0
1232	-0.01064664473995571
123207	0
123228	0
123263	0
123264	0
123283	0
1233	-0.01463345636989485
123355	0
1234	-0.00673881353558178
1235	0
123591	0
1236	0
123606	0
123688	0
1237	-0.00548781251881876
123720	0
123722	0
123775	0
1238	0
123803	0
123811	0
123872	0
123879	0
123920	0
123970	0
124	0
1240	0
124044	0
124045	0
124056	0
124093	0
1241	0
124152	-0.00302692376886451
124220	0
124221	0
124222	0
124245	0
124359	0
1244	-0.00235763411054738
124401	0
124402	0
124404	0
124411	0
124446	-0.00313295630535676
124454	0
124460	0
124491	0
124512	0
124535	0
124540	0
124565	0
124583	0
124590	0
124599	-0.00202401084665789
124602	0
124626	0
124637	0
124739	0
124751	0
124773	0
124783	0
124790	0
124808	0
124817	0
124842	0
124857	0
124872	0
124912	0
124923	0
124925	0
124930	0
124935	0
124936	0
124961	0
124975	0
124976	0
124989	0
124995	-0.00460161436820856
124997	0
125	0
125058	0
125061	-0.01789741031993855
125111	0
125113	0
125115	0
125144	0
125150	0
125170	-0.00362298312190897
125206	0
125228	0
125336	0
125476	0
125488	0
125704	0
1258	0
125875	0
125893	0
1259	0
125950	0
125965	0
125972	0
125981	0
125988	0
126	0
126003	0
126006	0
126014	0
126068	0
126069	0
126070	0
126074	0
126075	0
1261	0
126119	0
126123	0
126129	0
126133	0
126147	0
1262	0
126204	0
126205	0
126206	0
126208	0
126231	0
126248	0
126259	0
126272	0
126282	0
126295	0
126298	0
126299	0
1263	-0.01865508358869113
126306	0
126308	0
126321	0
126326	0
126328	0
126353	0
126364	0
126370	0
126374	0
126375	0
126382	0
126393	0
1264	0.00555215999016339
126402	0
126410	0
126433	0
1265	0.00228251509332887
126520	0
126526	0
126536	0
126549	0
126567	0
1266	-0.00102779249892493
126638	0
126661	-0.00570670162789342
126668	0
126669	0
126695	0
1267	0
126731	0
126789	0
126792	0
1268	0
126820	0
126823	0
126859	0
126868	0
1269	0
126917	0
126969	0
127	0.0059285092085532
127002	0
127003	0
127018	0
1271	0
127124	0
1272	0
127247	0
127253	0
127254	0.0150739075729117
127255	0
127262	0
127281	0
127294	0
127343	0
127391	0
127396	0
127428	0
127435	0
127495	0
127534	0
127540	0
127544	-0.00570460675430155
127579	0
127602	0
127670	0
127687	-0.0158499056828223
1277	-0.0033745214226319
127700	0
127703	0
127707	0
127731	0
127733	0
127795	0
1278	0
127829	0
127833	0
127841	0
127845	0
127933	0
127943	0
128	0
1280	0
128025	0
128061	0
128077	0
1281	0
128153	0
128178	-0.00280928122776521
1282	0
128209	0
128218	0
128229	0
128239	0
128240	0
128272	0
128308	0
128338	0
128344	0
128346	0
128387	0
1284	0
128408	0
128414	0
128434	0
128439	0
128486	0
128488	0
128497	0
1285	0
128553	0
1286	0
128602	0
128611	0
128637	0
128646	0
128653	0
128674	0
1287	0
128710	0
1288	0
128817	0
128821	0
128822	0
128826	0
128853	0
128859	0
128861	0
128864	0
128866	0
128869	0
128876	0
1289	0
128954	0
128977	0
128989	-0.00303994647737573
1290	0
129025	0
129049	0
129080	0
1291	0
129138	0
1292	0
129285	0
129293	0
1293	0
129303	0
1294	0
129401	0
129446	0
129450	0
129530	0
129531	0
129563	0
1296	0
129607	0
129642	0
129684	0
129685	0
1297	0
129787	0
1298	0
129804	0
129807	0
129831	0
129852	0
129880	0
129881	0
1299	0.01051622132234603
13	0
130	0
1300	0
130013	0
130026	0
130074	0
1301	0
130106	0
130120	0
130132	0
130162	-0.01149381818934101
1302	0
130271	0
1303	0
130340	0
130355	0
130367	0
130399	0
130497	0
1305	0
130502	0
130507	0
130535	0
130540	0
130557	0
130560	0
130574	0
130576	0.01675269191604995
130589	-0.00998962294008563
1306	0
130612	0
130617	0
1307	0
130733	0
130749	0
130752	0
1308	0
130814	0
130827	0
130872	0
130888	0
130916	0
130940	0
130951	0
131	0
1310	0
131034	0
131076	0
131096	0
1311	0
131118	0
131177	0
1312	0
131368	0
131375	0
131377	0
1314	0
131408	0
131450	0
131474	0
1315	0
131540	0
131544	0
131566	0
131578	0
131583	0
1316	-0.00773850578366081
131601	0
131616	0
131669	0
1317	0
1318	0
131831	0
131870	0
131873	0
131920	0
131965	0
132	0
132001	0
132014	0
132112	0
132141	0.00423494217960637
132158	-0.00226106050097509
132160	0
132200	0
132203	0
132204	0
132228	0
132243	0
132299	0.00262077391333573
132320	0
132321	0
132332	0
132430	0
1326	0
132612	0
132625	0
132660	0
132671	0
1327	0
132720	0
132724	0
132789	0
132851	0
132864	0
132884	0
1329	0
132946	0
132949	0
132954	0
132989	0
133	0
133015	0
133022	0
133121	0
133308	0
133383	0
133396	0
133418	0
133482	0
133491	0
133522	0
133558	0
133584	0
133619	0.00632266298191216
133686	0
133688	0
133690	0.00173498760115429
133746	0
133874	-0.00800068782040986
1339	0
133923	0
133957	0
134	0
1340	0
134111	0
134121	0
134145	0
134147	0
134187	0
134218	0
134265	0
134266	0
134285	0
134288	0
134353	0
134359	0
134429	0
134430	0
134492	0
1345	0.0038047101709793
134510	0
134526	0
134548	0
134549	0
134553	0.00268858231688736
1346	0
134637	0.00525327793145804
1347	0
134701	0
134728	0
134829	0
134860	0
134864	0
1349	0
134957	0
1350	0
1351	0
135112	0
135114	0
135138	0
135154	0
1352	0
135228	0
135250	0
135293	0
135295	0
1353	0
135398	0
135458	0
1355	0
1356	0
135644	0
135656	0
1357	0
1358	0
135886	0
135892	0
1359	0
135927	0
135932	0
135935	0
135946	0
135948	0
136	0
1360	0
136051	0
1361	0
1362	0.01058050734658357
136227	0
136242	0
136259	0
136263	0
136288	0
1363	0
136306	0
136332	0
136371	0
1364	0
1365	0
136541	0
1366	-0.00242729816692961
136647	0
1368	0.00284165682278925
136853	0
136895	0
1369	0
136991	0
1370	0
137075	0
1371	0
137209	0
1373	0.00636020387141563
137362	0
137392	-0.01429219209651762
1374	0
137492	0
1376	0
137682	0
137695	0
137735	0
1378	0.02627954425273565
137835	-0.00220623898139936
137868	0
137872	0
137886	0
1379	0
137902	0
137964	0
137970	0
137994	-0.0115148525345378
1380	0.03497542111624412
138009	0
138046	0
138050	0
138065	0
1381	0
138151	0
138162	0
138199	0
1382	0
138240	0
138241	0
138255	0
138307	0
138311	0
1384	0
138428	-2.3362446673115e-4
138429	0
138474	0
1385	0
1386	0
138639	0
1387	0
138716	0
138724	0.002099143228222
1388	0
1389	0
138948	0
1390	-0.01094773616159776
139065	0.01056893202410085
139081	0
139105	0
139135	0
139170	0
1392	0
139212	0
139221	0
139231	0
139285	0
1393	0
139322	0
139324	-0.00369047161019023
139341	-0.00194754478740328
139378	0
1394	0
139411	0
139420	0
1395	0
139538	0
139596	0
139599	0
1396	0
139628	0
1397	0
139716	0
139728	0
139735	0
1398	0
139818	0
139886	0
1399	0
14	0
140	0
1400	0
1401	0
140258	0
140290	0
1404	0
140453	0
140456	0
140458	0
140459	0
140460	0
140461	0
140462	0
140465	0
140467	0
140469	0
140545	0
140564	0
140576	0
140578	0
140597	0
1406	0
140606	-0.0377648001211814
140609	0
140612	0
140625	0
140628	0
140679	0
140680	0
140683	0
140685	0
140686	0
140687	0
140688	0
140689	0
140690	0
140691	-0.00879475969934672
140699	0
1407	0
140700	0
140701	0
140706	0
140710	0
140711	0
140730	0
140731	0
140732	0
140733	0
140735	-9.8490456745389e-4
140738	0
140739	0
140766	0
140767	0
140771	0
140775	0
1408	-0.00261895455286633
140801	0
140803	-0.00383671183358767
140807	0
140809	-0.00693693120969154
140823	0
140825	0
140828	0
140831	0
140832	0
140834	0
140836	0
140838	0
140846	0
140850	0
140856	0
140862	0
140870	0
140873	0
140875	0
140876	0
140880	0
140881	0
140883	0
140885	2.0165494901017e-4
140886	0
140890	0
140893	0
140894	0.008045568320418
140901	0
140902	0
140947	0
141	0
1410	0
1411	0
1412	0
1413	0
1414	0
1415	0
1416	0
1417	0
1418	0
1419	0
142	0
1420	0
1421	0
142678	-0.00116684853285741
142679	0
142680	0
142684	0
142685	0
142686	0
142689	0
1427	0
1428	0
142891	-0.00594250975575226
1429	0
142910	0
142940	0
143098	0
143187	0
1432	0
143241	0
143279	0
143282	0
143379	0
143384	0
1434	0
143425	0
143471	0
1435	-0.0082130893529102
143501	0
143503	0
143570	0
1436	0
143630	0
143662	0
143678	0
143684	0
143686	0
143689	0
1437	0
1438	0
143872	0
143879	0
143884	0
143888	0
1439	0
143903	0
143941	0
1440	0
144097	0
1441	0
144100	0
144108	0
144110	0
144124	0
144132	0
144165	0.02057013586430751
144193	0
1442	0
144233	0
144245	0
1443	0
144348	-9.0425117861088e-4
144360	0
144363	0
1444	0
144402	0
144404	0
144406	-6.3776126570904e-4
144423	-0.00148334530075248
144453	0
144455	0
144486	0
1445	0
144501	0
144535	0
144568	0
144571	0.00305462987274652
144577	0
1446	0
144608	0
144699	0.0096698363431515
1447	0
144715	0
144717	0
144742	0
144776	0
1448	0
144809	0
144811	0
144817	0
145173	0
1452	0
145226	0
145258	0
145264	0
145270	0
145282	0
1453	0
145376	0
145389	0
1454	0
145407	0
145438	0
145447	0
145482	0
145483	0
145497	0
1455	0
145501	0
145508	0
145567	0
145581	0
1456	0
145645	0
1457	0
145741	0
145748	0
145773	0
145783	0
145788	0.00134901161127914
145820	0
145837	-0.01331668171232348
145853	0
145858	0
145864	-0.00174342659043854
145873	0
1459	0
145942	0
145946	0
145957	0
145978	0
146	0
1460	0
146050	0
146057	0
146059	0
146177	0
146198	0
1462	0
146206	-0.01396195049478676
146212	0
146223	0
146225	0
146227	0
146279	0
1463	0
146310	0
146325	0
146330	-0.00646064184853388
146336	-0.0104741262923612
146378	0
146395	0
1464	0
146429	0
146433	0
146434	0
146439	0
146456	0
1465	-0.00519312149555948
146512	0
146513	0
146540	0
146542	0
146547	0
146556	0
146562	0
1466	0
146664	0
146691	-0.00642604889417116
146705	0
146712	-0.0038888142350616
146713	0
146722	-0.00329270005624956
146723	0
146754	0
146760	0
146771	0
146795	0
1468	0
146802	0
146845	0
146849	0
146850	0
146852	0
146853	0
146857	0
146861	0
146862	0
146894	0
1469	0
146909	0
146923	0
146956	0
147	0
1470	0
147007	0
147011	-0.00237601645089511
147015	0
147040	0
147081	0
1471	0
147111	0
147138	0
147166	0
147179	0
147183	0
147184	0
1472	0
1473	0
147323	0
147339	0
147372	0
147381	0
1474	0
147463	0
147495	0
1475	0.00465350743739849
1476	0
147645	0
147646	0
147650	-0.00745290894457462
147657	0
147664	0
147670	0
147685	0
147686	0
147687	0
147694	0
147699	0
1477	0
147700	0
147719	0
147727	0
147741	0
147744	0
147746	0
147798	0
1478	0
147807	0
147808	0
147837	0
147872	0
1479	0
147906	0
147912	0
147920	0
147923	0
147929	0
147945	0
147947	0
147948	0
147949	0
147965	0
147968	-0.01709439165233337
147991	0
148	0
148014	0
148022	0
148046	0
148066	0
148103	0
148109	0
148113	0
148137	0
148145	0
148156	0
148170	0
148189	0
1482	0
148203	0
148213	0
148223	0
148229	0
148231	0
148252	0
148254	0
148266	0
148268	0
148281	0
148304	0
148327	0
148345	0
148362	0
148398	0
148413	0
148418	0.00822055077949275
148423	0
148479	0
148523	0
148534	0
148581	0
1486	0
148641	0
1487	0
148709	0
148738	0
148741	0
148753	0
148789	0
1488	0
148808	0
148811	0
148823	0
148824	0
148867	0
148870	0
1489	0
148930	0
148932	-0.00190751107896787
148979	0
1490	0
149018	0
149041	0
149047	0
149069	0
149076	0.00891579600907021
149086	0
149095	0
1491	-0.0053006955503809
149111	-0.011384674538917691
149175	0
149233	0
1493	0
149345	-0.02191923516892032
149371	0
149373	0
149420	0
149428	0
149461	0
149465	0
149466	0
149473	0
149483	0
149499	0
1495	0
149563	0
1496	0
149603	0
149620	0
149628	0
149643	0
149647	0
149685	0
149699	0
1497	-0.01002914293668587
149708	0
149773	0
149775	0
149830	0
149840	0
1499	0
149951	0
149954	0
149986	0
149998	0
15	0
150	0
150000	0
150051	0
150082	-3.1288115038459e-4
150084	0
1501	0
150135	0
150142	0
150147	0
150159	0
150160	0
150197	0
150209	0
150223	0
150248	0
150274	0
150275	0
150280	0
150290	-0.00439683349143162
150291	0.00777160733205794
150297	0
1503	0
150350	0
150353	0
150356	0
150365	0
150368	-0.00203498410283862
150372	0
150379	0
150383	0
150384	0
150465	0
150468	0
150538	0
150572	0
150577	0
150590	0
1506	-0.01276552590713788
150677	0
150678	0
150684	0
150696	0
150709	0
150726	0
150737	0
150771	0
1508	0
150864	0.01807901378481389
1509	0
150946	0
150962	0
150967	0
150992	0
151	0
1510	0
151011	-0.00921877579375689
151050	0
151056	0
1511	0.01627196751713067
151112	0
151121	0
151126	0
151174	0
151176	0
151188	0
151194	0
151195	0
1512	0
151242	0
151246	0
151254	0
151258	0.0139200776087224
151278	0
151295	0
1513	-5.8479142767337334e-5
151306	0
151354	0
151393	0
1514	0.0072295917442844
151473	0
151477	0
151484	0
1515	0
151516	0
151525	0
151531	0
151556	0
151613	0
151636	0
151647	0
151648	0
151649	0
151651	0
151658	0
151742	0
151790	0.00589687778577527
151827	0
151835	0
151871	0
151877	0
151887	0
151888	0
1519	0
151903	0
151963	-0.01478973404377973
151987	0
152	0
1520	0
152002	0
152006	0
152007	0
152024	0
152065	0
152078	0
152098	0
1521	0
152100	-0.00134731010361441
152110	0
152118	0
152137	0
152185	0.01014387717795093
152189	0.02233180049486858
152195	0
1522	0
152206	0
152217	0
152225	0
152273	0
152274	0
1523	0
152330	0
1524	7.5326535336666e-4
152404	0
152405	0
152485	0
1525	0
152503	0
152518	0.02720745887826092
152559	0
152573	0
152578	0
152579	0
152586	0
152641	0
152742	0
152756	0
152789	-0.02021539332795774
1528	4.5815641592857e-4
152815	0
152816	0
152831	0
152877	0
152926	0
152940	0
152992	0
153	0
153020	-0.00509870828357626
153090	0
153129	0
153163	0
153218	0
153222	0
153241	0
153328	0
153339	0
153364	0
153396	0
1534	-0.03458787831478979
153443	0
153469	0
153478	0
1535	0
153527	0
153562	0
153572	0
153579	-0.00297175867683722
1536	0.00241316636331985
153642	0
153643	0
153657	0.01132782627903237
153684	0
1537	0
153733	0
153745	0
153768	-0.0362780992253312
153769	0
153770	0
1538	0
153830	0
1539	0
153918	0
154	0
1540	0
154007	0
154043	0
154075	0
154091	0
154141	0
154197	0
154214	0
154215	-7.4664204203624e-4
154288	0
1543	0
154313	0
1544	0
154442	0
154467	0.00485356061730713
1545	0
154661	0
154664	-0.01761590915387439
154743	0
154790	0
154791	0
154796	0
1548	0
154807	0
154810	0
154822	0
154865	0
154872	0
154881	0
1549	0
155	0
155006	0
155038	0
155051	0
155054	0
155061	0
155066	0
1551	0
155185	0
1553	0
155368	0
155382	0
155400	0
155435	0
155465	0
1555	0
1556	0
1557	0
1558	0
1559	0
156	0
1562	0
157	0
1571	0
157273	0
157285	0
1573	0
157310	0
157313	0
157378	0
157381	-0.00307551645128433
157506	0
157556	0
157567	0
157570	0
157574	0.01349945647712224
1576	0
157627	0.00422664488976095
157638	0
157657	0
157680	0
157695	0
157697	0
1577	0
157724	0
157739	0
157753	0
157769	0
157773	0
157777	0
157807	0
157855	0
157869	0
1579	0
157922	0
157927	0
158	0
1580	0
158035	0
158038	0
158046	0
158055	0
158056	0
158067	0
1581	0
158131	0
158135	0
158158	0
1582	0
158219	0.00173030733999749
158248	0
158257	0
158293	0
158297	0
1583	0
158326	0
158358	0
158376	0
158381	0
158399	0
1584	0
158401	0
158405	0
158427	0
158431	0
158434	0
158471	0
1585	0
158506	0
158521	0
158572	0
158584	0
158586	0
1586	0
1587	0
158724	0
158747	0
158763	0
158787	0
158798	0
1588	0
158800	0
158801	0
158809	0
158830	0
158833	0
158866	0
158880	0
1589	0
158960	0
159	0
159013	0
159090	0.00166837001286597
159091	0
1591	0
159162	0
159195	0
1592	0
159296	0
1593	0
1594	0
1595	0
159686	-0.00231052221269523
159963	0
159989	0
16	0
160	0
1600	0
160065	0
1601	0
160140	0
1602	0
160287	0
160298	0
1603	0
160313	0
160335	0
160364	0
160365	0
1604	0
160418	0
160419	0
160428	0
160492	0
1605	0
160518	0
1606	0
160622	-0.02466904114736468
1607	0
160728	0
160760	0
160762	0
160777	0
1608	0
160851	0
160897	0
1609	0
161	0
1610	0
161003	0
1611	0
161142	0.00796080651846239
161145	0
161176	0
161198	0
1612	0
161247	0
161253	0
161291	0
1613	-0.00491750313933708
161357	0
161394	-0.0011886199119753
161424	0
161436	0
1615	0
161502	0
161514	0
161582	0
1616	0
161725	0
161742	0
161753	0
161779	0
1618	0
161823	0
161829	0
161835	0
161882	0
161931	0
162	0.00323804349613482
1620	0
162073	0
162083	0
1621	0
1622	0
162239	0
162282	0.00647252153372355
162333	0
162387	0
162394	0.00876065807306757
162417	0
162427	0
162461	0
162466	0.0135813696040566
162494	0
162514	0
162515	0
162517	0
162540	0
162655	0
162681	0
1627	0
1628	0
1629	0
162962	0
162963	0
162966	0
162967	0
162968	0
162972	0
162979	0
162989	-0.00591436065332385
162993	0
162998	0
163	0
1630	0
163033	-0.00150260905136234
163050	0
163051	0
163071	0
163081	0
163087	0
163115	0
163126	0
163131	0
163154	0
163175	0
163183	0
1632	0
163227	0.00896052352089697
163255	0
163259	0.02351445727052378
1633	0.00443072840135865
163351	-0.00533213855972138
1634	0
163404	0
163479	0
163486	0
1635	0
163589	0
163590	0
1636	-2.8334588463778e-4
163688	0
163702	0
163732	0
163747	0
163778	0
163782	0
163786	0
1638	0
163859	0
163882	0
1639	0
163933	0
164	0
164045	0
164091	0
1641	0
164127	0
1642	0
164237	0
164284	0
1643	0
164312	0
164380	0
164395	0
1644	0
1645	-0.00123685561370306
164592	0
1646	0.00672329492928455
164633	0
164656	0
164684	0
1647	0
164781	0
164832	0
1649	0
165	0
1650	0
165055	0
165082	0
165100	0
165140	0
165186	-7.7036451789925e-4
1652	0
165215	0
1653	0
165324	0
1654	0
1655	0
165530	-0.00193642868122861
165545	0.01095354150183461
1656	0
165631	0
165679	0
1657	0
165721	0
165829	0
1659	-0.00154862837471665
165904	0
165918	0
166	0
1660	0
166012	0
1662	0
1663	0
166336	0
166348	0
166378	0
166379	0
1665	0
1666	0
166614	0
166647	0.00506534785378308
166752	0
166785	0
166793	0
166815	0
166824	0
166863	0
1669	0
166929	0
166968	0
166979	0
167	0
1670	0
1671	0
167153	0
1672	0
167227	0
167359	0
1674	0
167410	0
